58049999,1.0
58050540,1.0
58051046,1.0
58051548,1.0
58052081,1.0
58052598,1.0
58053108,1.0
58053631,1.0
58054177,1.0
58054680,1.0
58055276,1.0
58055789,1.0
58056366,1.0
58056937,1.0
58057464,1.0
58058118,1.0
58058631,1.0
58059150,1.0
58059665,1.0
58060169,1.0
58060682,1.0
58061206,1.0
58061721,1.0
58062245,1.0
58062851,1.0
58063397,1.0
58063942,1.0
58064483,1.0
58065009,1.0
58065513,1.0
58066029,1.0
58066639,1.0
58067182,1.0
58067877,1.0
58068448,1.0
58068951,1.0
58069494,1.0
58069997,1.0
58070511,1.0
58071056,1.0
58071569,1.0
58072083,1.0
58072637,1.0
58073430,1.0
58074012,1.0
58074520,1.0
58075048,1.0
58075554,1.0
58076108,1.0
58076610,1.0
58077133,1.0
58077705,1.0
58078207,1.0
58078712,1.0
58079227,-1.0
58079775,-1.0
58080276,-1.0
58080829,-1.0
58081346,-1.0
58081847,0.0
58082353,0.0
58082873,0.0
58083378,0.0
58083889,0.0
58084398,0.0
58084899,0.0
58085435,0.0
58086056,0.0
58086596,0.0
58087107,0.0
58087611,0.0
58088159,0.0
58088696,0.0
58089197,-1.0
58089730,-1.0
58090351,-1.0
58090853,-1.0
58091404,-1.0
58091910,0.0
58092488,0.0
58093016,0.0
58093553,0.0
58094083,0.0
58094631,0.0
58095177,0.0
58095714,0.0
58096397,0.0
58096905,0.0
58097433,0.0
58097935,0.0
58098602,0.0
58099140,-1.0
58099666,-1.0
58100196,-1.0
58100793,-1.0
58101382,1.0
58101895,1.0
58102415,1.0
58102929,1.0
58103450,1.0
58104022,1.0
58104605,1.0
58105452,1.0
58106164,1.0
58106671,1.0
58107188,1.0
58107751,1.0
58108366,1.0
58108880,1.0
58109382,1.0
58109887,1.0
58110411,-1.0
58110946,-1.0
58111483,-1.0
58111996,-1.0
58112512,-1.0
58113030,-1.0
58113596,0.0
58114097,0.0
58114598,0.0
58115121,0.0
58115656,0.0
58116167,0.0
58116725,0.0
58117294,0.0
58117811,1.0
58118502,1.0
58119004,1.0
58119507,1.0
58120027,0.0
58120562,0.0
58121069,0.0
58121595,0.0
58122098,0.0
58122600,0.0
58123105,0.0
58123682,0.0
58124184,0.0
58124701,0.0
58125326,0.0
58125831,0.0
58126332,0.0
58126848,0.0
58127363,0.0
58127876,0.0
58128394,0.0
58129107,0.0
58129626,0.0
58130147,0.0
58130750,0.0
58131275,0.0
58131780,0.0
58132286,0.0
58132789,0.0
58133322,0.0
58133836,0.0
58134338,0.0
58134874,0.0
58135389,0.0
58135898,0.0
58136539,0.0
58137068,0.0
58137581,0.0
58138102,0.0
58138679,0.0
58139183,0.0
58139689,0.0
58140211,0.0
58140779,-1.0
58141351,-1.0
58141856,-1.0
58142373,-1.0
58142971,-1.0
58143473,-1.0
58144049,-1.0
58144572,-1.0
58145097,-1.0
58145598,-1.0
58146124,-1.0
58146637,-1.0
58147173,0.0
58147681,0.0
58148183,0.0
58148789,0.0
58149355,0.0
58149857,0.0
58150368,0.0
58150893,0.0
58151397,0.0
58151932,0.0
58152491,0.0
58153232,0.0
58153772,0.0
58154287,0.0
58154794,0.0
58155347,0.0
58156176,0.0
58156806,0.0
58157324,0.0
58157846,0.0
58158532,0.0
58159035,0.0
58159541,-1.0
58160155,0.0
58160657,0.0
58161223,0.0
58161935,0.0
58162462,0.0
58162973,0.0
58163518,0.0
58164064,0.0
58164713,0.0
58165303,0.0
58165851,0.0
58166407,0.0
58166958,0.0
58167460,0.0
58168126,-1.0
58168781,-1.0
58169388,-1.0
58170025,-1.0
58170565,-1.0
58171066,-1.0
58171695,-1.0
58172206,-1.0
58172737,-1.0
58173254,-1.0
58173887,-1.0
58174398,-1.0
58174961,-1.0
58175508,-1.0
58176062,-1.0
58176566,-1.0
58177138,-1.0
58177641,-1.0
58178146,-1.0
58178786,-1.0
58179331,-1.0
58179837,-1.0
58180367,-1.0
58180938,-1.0
58181569,-1.0
58182095,-1.0
58182605,-1.0
58183144,-1.0
58183820,-1.0
58184323,-1.0
58184842,-1.0
58185349,1.0
58186040,1.0
58186603,1.0
58187107,1.0
58187682,1.0
58188446,1.0
58188969,1.0
58189470,1.0
58190008,1.0
58190514,1.0
58191116,1.0
58191789,1.0
58192290,1.0
58192899,1.0
58193443,1.0
58193948,1.0
58194529,1.0
58195061,1.0
58195607,1.0
58196258,1.0
58196771,1.0
58197294,1.0
58197805,1.0
58198335,1.0
58198928,1.0
58199459,1.0
58199966,1.0
58200517,1.0
58201037,1.0
58201546,1.0
58202089,1.0
58202593,1.0
58203095,1.0
58203710,1.0
58204230,1.0
58204777,1.0
58205295,1.0
58205803,0.0
58206512,0.0
58207069,0.0
58207596,0.0
58208128,0.0
58208779,0.0
58209283,0.0
58209861,0.0
58210597,0.0
58211122,0.0
58211651,0.0
58212167,0.0
58212671,0.0
58213217,0.0
58213822,0.0
58214370,0.0
58214906,0.0
58215420,0.0
58215933,0.0
58216468,0.0
58217010,0.0
58217525,0.0
58218093,0.0
58218631,0.0
58219141,0.0
58219736,0.0
58220260,0.0
58220823,0.0
58221325,0.0
58222229,0.0
58222737,0.0
58223460,0.0
58223961,0.0
58224554,0.0
58225092,0.0
58225662,0.0
58226168,0.0
58226790,0.0
58227497,0.0
58228241,0.0
58228766,0.0
58229276,0.0
58230008,0.0
58230582,0.0
58231279,0.0
58231817,0.0
58232540,0.0
58233043,0.0
58233556,0.0
58234062,0.0
58234598,0.0
58235110,0.0
58235665,0.0
58236172,0.0
58236693,0.0
58237323,0.0
58237875,0.0
58238381,0.0
58238887,0.0
58239397,0.0
58239972,0.0
58240479,0.0
58241034,0.0
58241540,0.0
58242041,0.0
58242547,0.0
58243065,0.0
58243626,0.0
58244170,0.0
58244675,0.0
58245176,0.0
58245680,0.0
58246183,0.0
58246699,0.0
58247202,0.0
58247726,0.0
58248239,0.0
58248750,0.0
58249270,0.0
58249771,0.0
58250291,0.0
58250838,0.0
58251346,0.0
58251848,0.0
58252355,0.0
58252857,0.0
58253361,0.0
58253923,0.0
58254463,0.0
58255035,0.0
58255552,0.0
58256085,0.0
58256600,0.0
58257104,0.0
58257646,0.0
58258166,0.0
58258680,0.0
58259181,0.0
58259693,0.0
58260227,0.0
58260782,0.0
58261290,0.0
58261810,0.0
58262324,0.0
58262833,0.0
58263346,0.0
58263847,0.0
58264354,0.0
58264874,0.0
58265378,0.0
58265902,0.0
58266446,0.0
58266986,0.0
58267539,0.0
58268155,0.0
58268715,0.0
58269244,0.0
58269778,0.0
58270279,0.0
58270893,0.0
58271538,0.0
58272103,0.0
58272639,0.0
58273155,0.0
58273713,0.0
58274300,0.0
58274830,0.0
58275369,0.0
58275948,0.0
58276559,0.0
58277128,0.0
58277661,0.0
58278249,0.0
58278750,0.0
58279251,0.0
58279754,0.0
58280301,0.0
58280822,0.0
58281354,0.0
58281872,0.0
58282388,0.0
58282932,0.0
58283447,0.0
58283974,0.0
58284585,0.0
58285126,0.0
58285640,0.0
58286179,0.0
58286684,0.0
58287204,0.0
58287767,0.0
58288304,0.0
58288806,0.0
58289314,0.0
58289846,0.0
58290365,0.0
58290866,0.0
58291424,0.0
58291932,0.0
58292446,0.0
58292959,0.0
58293551,0.0
58294067,0.0
58294574,0.0
58295096,0.0
58295624,0.0
58296127,0.0
58296684,0.0
58297191,0.0
58297705,0.0
58298206,0.0
58298718,0.0
58299234,0.0
58299757,0.0
58300294,0.0
58300844,0.0
58301472,0.0
58302010,0.0
58302721,0.0
58303350,0.0
58303861,0.0
58304374,0.0
58304947,0.0
58305448,0.0
58305953,0.0
58306465,0.0
58306995,0.0
58307521,0.0
58308046,0.0
58308553,0.0
58309075,0.0
58309628,0.0
58310149,0.0
58310684,0.0
58311213,0.0
58311816,0.0
58312330,0.0
58312909,0.0
58313446,0.0
58313965,0.0
58314537,0.0
58315085,0.0
58315606,0.0
58316129,0.0
58316846,0.0
58317395,0.0
58318007,0.0
58318653,0.0
58319195,0.0
58319784,0.0
58320468,0.0
58321086,0.0
58321624,0.0
58322169,0.0
58322678,0.0
58323245,0.0
58323850,0.0
58324367,0.0
58324914,0.0
58325417,1.0
58326006,1.0
58326581,1.0
58327295,1.0
58327873,1.0
58328376,1.0
58328995,1.0
58329523,1.0
58330079,1.0
58330603,1.0
58331151,1.0
58331689,1.0
58332330,1.0
58333115,1.0
58333625,1.0
58334211,1.0
58334733,1.0
58335246,1.0
58335751,1.0
58336252,1.0
58336795,1.0
58337357,1.0
58337859,1.0
58338421,1.0
58338941,0.0
58339462,0.0
58340040,0.0
58340640,0.0
58341167,0.0
58341687,0.0
58342238,0.0
58342783,0.0
58343413,0.0
58343937,0.0
58344514,0.0
58345072,0.0
58345850,0.0
58346548,0.0
58347186,0.0
58347697,0.0
58348297,0.0
58348836,0.0
58349346,0.0
58349847,0.0
58350348,0.0
58350895,0.0
58351410,0.0
58352077,0.0
58352597,0.0
58353098,0.0
58353600,0.0
58354122,0.0
58354650,0.0
58355161,0.0
58355670,0.0
58356193,0.0
58356710,0.0
58357213,0.0
58357741,0.0
58358279,0.0
58358816,0.0
58359350,0.0
58359852,0.0
58360441,0.0
58361029,0.0
58361536,0.0
58362054,0.0
58362585,0.0
58363222,0.0
58363869,0.0
58364374,0.0
58364930,0.0
58365467,0.0
58365985,0.0
58366488,0.0
58366993,0.0
58367599,0.0
58368143,0.0
58368663,0.0
58369170,0.0
58369726,0.0
58370247,0.0
58370751,0.0
58371255,0.0
58371757,0.0
58372276,0.0
58372778,0.0
58373433,0.0
58374016,0.0
58374562,0.0
58375084,0.0
58375640,0.0
58376251,0.0
58376753,0.0
58377255,0.0
58377795,0.0
58378308,0.0
58378813,0.0
58379327,0.0
58379832,0.0
58380357,0.0
58380925,0.0
58381452,0.0
58381956,0.0
58382478,0.0
58383090,0.0
58383667,0.0
58384169,0.0
58384696,0.0
58385222,0.0
58385786,0.0
58386326,0.0
58386836,0.0
58387337,0.0
58387865,0.0
58388476,0.0
58389049,0.0
58389573,0.0
58390086,0.0
58390607,0.0
58391261,0.0
58391767,0.0
58392281,0.0
58392830,0.0
58393331,0.0
58393862,0.0
58394488,0.0
58395210,0.0
58395748,-1.0
58396278,-1.0
58396786,-1.0
58397288,-1.0
58397789,-1.0
58398296,-1.0
58398822,-1.0
58399407,-1.0
58399912,-1.0
58400420,-1.0
58401067,-1.0
58401595,-1.0
58402101,-1.0
58402710,-1.0
58403428,-1.0
58403951,-1.0
58404645,-1.0
58405191,-1.0
58405715,-1.0
58406235,-1.0
58406772,-1.0
58407278,-1.0
58407785,-1.0
58408299,1.0
58408822,1.0
58409449,1.0
58409978,1.0
58410544,1.0
58411131,1.0
58411635,1.0
58412144,1.0
58412704,1.0
58413215,1.0
58413928,1.0
58414436,0.0
58414955,0.0
58415464,0.0
58415979,0.0
58416506,0.0
58417282,0.0
58417798,0.0
58418332,0.0
58419073,0.0
58419625,0.0
58420165,0.0
58420670,0.0
58421181,0.0
58421688,0.0
58422313,0.0
58422834,0.0
58423453,0.0
58423956,0.0
58424496,0.0
58425063,0.0
58425567,0.0
58426075,0.0
58426598,0.0
58427133,0.0
58427638,0.0
58428165,0.0
58428670,0.0
58429183,0.0
58429770,0.0
58430370,0.0
58430874,0.0
58431518,0.0
58432100,0.0
58432822,0.0
58433576,0.0
58434111,0.0
58434842,0.0
58435367,0.0
58435946,0.0
58436486,0.0
58437001,0.0
58437596,0.0
58438101,0.0
58438617,0.0
58439121,0.0
58439628,0.0
58440139,0.0
58440719,0.0
58441266,0.0
58441967,0.0
58442468,0.0
58443107,0.0
58443632,0.0
58444230,0.0
58444749,0.0
58445306,0.0
58445807,0.0
58446311,0.0
58446825,0.0
58447395,0.0
58447921,0.0
58448436,0.0
58448954,0.0
58449488,0.0
58450095,0.0
58450597,0.0
58451109,0.0
58451611,0.0
58452116,0.0
58452713,0.0
58453279,0.0
58453785,0.0
58454473,0.0
58454975,0.0
58455538,0.0
58456159,0.0
58456678,0.0
58457287,0.0
58457831,0.0
58458352,0.0
58458853,0.0
58459358,0.0
58459861,0.0
58460378,0.0
58460900,0.0
58461422,0.0
58461923,0.0
58462596,0.0
58463117,0.0
58463768,0.0
58464300,0.0
58464807,0.0
58465326,0.0
58465843,0.0
58466406,0.0
58466910,0.0
58467431,0.0
58468085,0.0
58468598,0.0
58469101,0.0
58469618,0.0
58470121,0.0
58470636,0.0
58471150,0.0
58471657,0.0
58472176,0.0
58472806,0.0
58473346,0.0
58473888,0.0
58474434,0.0
58474974,0.0
58475560,0.0
58476178,0.0
58476820,0.0
58477346,0.0
58478044,0.0
58478609,0.0
58479168,0.0
58479671,0.0
58480218,0.0
58480736,0.0
58481325,-1.0
58481940,1.0
58482469,1.0
58483020,1.0
58483540,1.0
58484043,1.0
58484558,1.0
58485069,0.0
58485571,0.0
58486074,0.0
58486694,1.0
58487267,-1.0
58487853,-1.0
58488413,-1.0
58488959,-1.0
58489508,-1.0
58490100,-1.0
58490618,-1.0
58491178,-1.0
58491763,0.0
58492309,0.0
58492823,0.0
58493353,0.0
58493857,0.0
58494358,0.0
58494924,0.0
58495440,0.0
58495977,0.0
58496525,0.0
58497057,0.0
58497669,1.0
58498355,1.0
58498938,1.0
58499439,0.0
58499945,0.0
58500446,0.0
58501005,0.0
58501515,0.0
58502046,0.0
58502568,0.0
58503096,0.0
58503635,0.0
58504154,0.0
58504701,0.0
58505250,0.0
58505811,0.0
58506314,0.0
58506819,0.0
58507356,0.0
58507941,0.0
58508467,0.0
58508991,0.0
58509538,0.0
58510043,0.0
58510567,0.0
58511086,0.0
58511592,0.0
58512110,0.0
58512643,0.0
58513278,0.0
58513779,0.0
58514308,0.0
58514834,0.0
58515339,0.0
58515848,0.0
58516408,0.0
58516945,0.0
58517459,-1.0
58517960,-1.0
58518547,-1.0
58519068,-1.0
58519576,-1.0
58520086,-1.0
58520602,-1.0
58521108,-1.0
58521681,-1.0
58522182,-1.0
58523114,-1.0
58523818,-1.0
58524370,-1.0
58524895,-1.0
58525470,-1.0
58526018,-1.0
58526539,-1.0
58527089,-1.0
58527590,-1.0
58528100,-1.0
58528602,-1.0
58529182,-1.0
58529683,-1.0
58530208,-1.0
58530722,-1.0
58531229,-1.0
58531966,-1.0
58532469,-1.0
58532972,-1.0
58533497,-1.0
58533999,-1.0
58534505,-1.0
58535117,-1.0
58535624,-1.0
58536134,-1.0
58536660,-1.0
58537177,-1.0
58537826,-1.0
58538365,-1.0
58538971,-1.0
58539474,-1.0
58540019,-1.0
58540527,-1.0
58541125,0.0
58541652,0.0
58542178,0.0
58542715,0.0
58543243,0.0
58543965,0.0
58544497,0.0
58545052,0.0
58545677,0.0
58546417,0.0
58546989,0.0
58547703,0.0
58548347,0.0
58548850,0.0
58549403,0.0
58549995,0.0
58550517,0.0
58551131,0.0
58551656,0.0
58552206,0.0
58552723,0.0
58553384,0.0
58554026,0.0
58554561,0.0
58555109,0.0
58555617,0.0
58556121,0.0
58556752,0.0
58557423,0.0
58557967,0.0
58558540,0.0
58559083,0.0
58559584,0.0
58560103,0.0
58560619,0.0
58561135,0.0
58561740,0.0
58562254,0.0
58562773,0.0
58563344,0.0
58564052,0.0
58564664,0.0
58565238,0.0
58565773,0.0
58566318,0.0
58566828,0.0
58567441,0.0
58567967,0.0
58568505,0.0
58569080,0.0
58569663,0.0
58570229,0.0
58570822,0.0
58571365,0.0
58571946,0.0
58572573,0.0
58573242,0.0
58573949,0.0
58574450,0.0
58574971,0.0
58575579,0.0
58576293,0.0
58576808,0.0
58577551,0.0
58578151,0.0
58578946,0.0
58579557,0.0
58580196,0.0
58580847,0.0
58581496,0.0
58582152,0.0
58582663,0.0
58583279,0.0
58583780,0.0
58584310,0.0
58584841,0.0
58585470,-1.0
58585975,-1.0
58586505,-1.0
58587034,-1.0
58587579,-1.0
58588110,-1.0
58588619,-1.0
58589159,-1.0
58589664,-1.0
58590167,-1.0
58590671,0.0
58591252,0.0
58591753,0.0
58592407,0.0
58592922,0.0
58593449,0.0
58593951,0.0
58594544,0.0
58595058,0.0
58595599,0.0
58596183,0.0
58596806,0.0
58597346,0.0
58597878,0.0
58598487,0.0
58599182,0.0
58599683,0.0
58600202,0.0
58600703,0.0
58601243,0.0
58601776,0.0
58602440,0.0
58602981,0.0
58603485,0.0
58604019,0.0
58604551,0.0
58605085,0.0
58605605,0.0
58606270,0.0
58606822,0.0
58607356,0.0
58607875,0.0
58608481,0.0
58608982,0.0
58609487,0.0
58610037,0.0
58610737,0.0
58611259,0.0
58611842,0.0
58612372,0.0
58612874,0.0
58613446,-1.0
58613989,-1.0
58614512,-1.0
58615027,-1.0
58615577,-1.0
58616081,-1.0
58616660,-1.0
58617193,-1.0
58617811,-1.0
58618323,-1.0
58618829,-1.0
58619358,-1.0
58619997,-1.0
58620500,-1.0
58621060,-1.0
58621568,-1.0
58622099,-1.0
58622603,-1.0
58623144,1.0
58623682,1.0
58624188,1.0
58624697,1.0
58625208,1.0
58625718,1.0
58626262,1.0
58626802,1.0
58627337,1.0
58627839,-1.0
58628571,-1.0
58629075,-1.0
58629602,-1.0
58630104,-1.0
58630608,-1.0
58631169,-1.0
58631692,-1.0
58632193,-1.0
58632754,-1.0
58633268,-1.0
58633787,-1.0
58634309,-1.0
58634811,-1.0
58635352,-1.0
58635854,-1.0
58636747,-1.0
58637315,-1.0
58637902,-1.0
58638418,-1.0
58638945,-1.0
58639458,-1.0
58639986,-1.0
58640524,-1.0
58641025,-1.0
58641538,-1.0
58642054,-1.0
58642556,-1.0
58643193,-1.0
58643926,-1.0
58644488,-1.0
58645110,-1.0
58645661,-1.0
58646195,-1.0
58646745,-1.0
58647273,-1.0
58647792,-1.0
58648465,-1.0
58649228,-1.0
58649755,-1.0
58650307,-1.0
58650822,-1.0
58651456,-1.0
58651973,-1.0
58652494,-1.0
58653100,-1.0
58653628,-1.0
58654144,-1.0
58654787,-1.0
58655314,-1.0
58655851,-1.0
58656379,-1.0
58656892,-1.0
58657412,-1.0
58657914,-1.0
58658509,-1.0
58659061,-1.0
58659600,-1.0
58660194,-1.0
58660700,-1.0
58661227,-1.0
58661754,-1.0
58662309,-1.0
58662822,-1.0
58663326,-1.0
58663897,-1.0
58664399,-1.0
58665107,-1.0
58665616,-1.0
58666220,-1.0
58666862,-1.0
58667366,-1.0
58667887,-1.0
58668440,-1.0
58668946,-1.0
58669462,-1.0
58669994,-1.0
58670596,-1.0
58671098,-1.0
58671600,-1.0
58672106,0.0
58672657,0.0
58673179,0.0
58673728,0.0
58674359,0.0
58674949,0.0
58675478,0.0
58676143,0.0
58676674,0.0
58677264,0.0
58677893,0.0
58678485,0.0
58679151,0.0
58679756,0.0
58680335,0.0
58680945,0.0
58681519,0.0
58682043,0.0
58682653,0.0
58683193,0.0
58683700,0.0
58684208,0.0
58684822,0.0
58685508,0.0
58686415,0.0
58686921,0.0
58687576,0.0
58688235,0.0
58688751,0.0
58689256,0.0
58689759,0.0
58690317,0.0
58691021,0.0
58691528,0.0
58692122,0.0
58692638,0.0
58693221,0.0
58693722,0.0
58694275,0.0
58694878,0.0
58695412,0.0
58696022,0.0
58696653,0.0
58697157,0.0
58697707,0.0
58698254,0.0
58698767,0.0
58699293,0.0
58699831,0.0
58700413,0.0
58701058,0.0
58701594,0.0
58702221,0.0
58702743,0.0
58703311,0.0
58703891,0.0
58704413,0.0
58704943,0.0
58705486,0.0
58706004,0.0
58706517,0.0
58707083,0.0
58707588,0.0
58708109,0.0
58708687,0.0
58709217,1.0
58709732,0.0
58710267,0.0
58710855,0.0
58711433,0.0
58711948,0.0
58712496,0.0
58713020,0.0
58713695,0.0
58714232,0.0
58714737,0.0
58715307,0.0
58715851,0.0
58716363,0.0
58716881,-1.0
58717442,-1.0
58718028,-1.0
58718576,0.0
58719114,0.0
58719621,-1.0
58720310,-1.0
58720814,-1.0
58721402,-1.0
58722095,-1.0
58722809,-1.0
58723332,-1.0
58723982,-1.0
58724589,-1.0
58725200,-1.0
58725742,-1.0
58726312,-1.0
58726996,-1.0
58727499,-1.0
58728116,-1.0
58728698,-1.0
58729219,-1.0
58729749,0.0
58730250,0.0
58730751,0.0
58731313,0.0
58731842,0.0
58732376,0.0
58732898,0.0
58733399,0.0
58733905,1.0
58734427,1.0
58734939,1.0
58735452,1.0
58735975,1.0
58736498,1.0
58737083,1.0
58737586,0.0
58738098,1.0
58738666,1.0
58739195,1.0
58739723,1.0
58740240,1.0
58740762,1.0
58741283,1.0
58741841,1.0
58742415,1.0
58742924,1.0
58743448,1.0
58743967,1.0
58744471,1.0
58744974,1.0
58745541,1.0
58746062,-1.0
58746566,-1.0
58747075,-1.0
58747577,1.0
58748089,1.0
58748592,1.0
58749113,1.0
58749682,1.0
58750330,1.0
58750843,1.0
58751346,1.0
58751847,1.0
58752362,1.0
58752887,1.0
58753443,1.0
58753947,1.0
58754487,-1.0
58755007,-1.0
58755660,-1.0
58756289,-1.0
58756822,-1.0
58757362,-1.0
58757903,1.0
58758443,1.0
58758973,1.0
58759583,1.0
58760109,1.0
58760738,1.0
58761324,1.0
58761842,1.0
58762346,1.0
58762998,-1.0
58763619,-1.0
58764176,-1.0
58764684,-1.0
58765695,-1.0
58766734,-1.0
58767303,-1.0
58767989,-1.0
58768550,-1.0
58769058,-1.0
58769845,-1.0
58770347,-1.0
58770848,-1.0
58771356,-1.0
58771859,-1.0
58772365,-1.0
58772871,0.0
58773372,0.0
58773885,0.0
58774419,0.0
58774980,0.0
58775627,0.0
58776151,0.0
58776654,0.0
58777157,-1.0
58777662,-1.0
58778180,-1.0
58778785,-1.0
58779332,-1.0
58779865,-1.0
58780367,-1.0
58780879,-1.0
58781427,1.0
58781931,1.0
58782538,1.0
58783044,1.0
58783559,1.0
58784093,1.0
58784666,1.0
58785286,1.0
58785788,1.0
58786308,1.0
58786823,1.0
58787333,1.0
58787839,1.0
58788423,1.0
58788926,1.0
58789434,1.0
58789944,1.0
58790458,1.0
58791038,1.0
58791544,1.0
58792054,1.0
58792563,1.0
58793064,1.0
58793567,1.0
58794161,1.0
58794678,1.0
58795210,1.0
58795776,1.0
58796278,1.0
58796841,1.0
58797342,1.0
58797843,1.0
58798354,1.0
58798869,1.0
58799544,1.0
58800072,1.0
58800597,1.0
58801114,1.0
58801747,1.0
58802362,0.0
58802863,0.0
58803369,0.0
58803871,0.0
58804404,0.0
58804956,0.0
58805473,0.0
58806235,0.0
58806754,0.0
58807306,0.0
58807880,0.0
58808409,0.0
58808941,0.0
58809496,0.0
58810015,0.0
58810562,0.0
58811072,0.0
58811675,0.0
58812192,0.0
58812891,0.0
58813449,0.0
58813962,0.0
58814474,0.0
58814977,0.0
58815485,0.0
58816055,1.0
58816558,1.0
58817080,1.0
58817586,1.0
58818148,1.0
58818655,1.0
58819302,1.0
58819824,1.0
58820346,1.0
58820869,1.0
58821399,1.0
58821954,1.0
58822462,1.0
58822975,1.0
58823478,1.0
58824159,1.0
58824674,1.0
58825441,1.0
58825948,1.0
58826479,1.0
58826980,1.0
58827561,1.0
58828073,1.0
58828691,1.0
58829284,1.0
58829797,1.0
58830299,1.0
58830846,1.0
58831413,1.0
58831998,1.0
58832562,1.0
58833068,1.0
58833610,1.0
58834368,1.0
58834902,1.0
58835441,1.0
58836055,1.0
58836645,1.0
58837168,1.0
58837678,1.0
58838258,1.0
58838761,1.0
58839319,1.0
58839908,1.0
58840452,1.0
58840992,1.0
58841524,1.0
58842036,1.0
58842571,1.0
58843095,1.0
58843681,1.0
58844189,1.0
58844716,1.0
58845223,1.0
58845792,1.0
58846323,1.0
58846825,1.0
58847347,1.0
58847869,1.0
58848410,1.0
58849063,1.0
58849565,1.0
58850182,1.0
58850683,1.0
58851244,1.0
58851767,1.0
58852311,1.0
58852822,1.0
58853344,1.0
58853853,1.0
58854409,1.0
58855090,1.0
58855634,1.0
58856154,1.0
58856733,1.0
58857234,1.0
58857847,1.0
58858365,1.0
58858870,1.0
58859373,1.0
58860186,1.0
58860694,1.0
58861240,1.0
58861924,1.0
58862631,1.0
58863171,1.0
58863888,1.0
58864410,1.0
58864983,1.0
58865503,1.0
58866136,1.0
58866780,1.0
58867354,1.0
58867888,1.0
58868390,1.0
58869006,1.0
58869554,1.0
58870097,1.0
58870631,1.0
58871241,1.0
58871774,1.0
58872685,1.0
58873204,1.0
58873769,1.0
58874274,1.0
58874856,1.0
58875479,1.0
58875983,1.0
58876506,1.0
58877094,1.0
58877657,1.0
58878195,1.0
58878746,1.0
58879579,1.0
58880101,1.0
58880602,1.0
58881389,1.0
58881891,0.0
58882454,0.0
58883115,0.0
58883713,0.0
58884240,0.0
58884792,0.0
58885351,0.0
58885914,0.0
58886454,0.0
58886977,0.0
58887525,0.0
58888060,0.0
58888561,0.0
58889067,0.0
58889574,0.0
58890075,0.0
58890584,0.0
58891132,0.0
58891650,0.0
58892165,0.0
58892777,0.0
58893425,0.0
58893990,0.0
58894530,0.0
58895096,0.0
58895623,0.0
58896129,0.0
58896631,0.0
58897132,0.0
58897636,0.0
58898179,0.0
58898724,0.0
58899235,0.0
58899754,0.0
58900269,0.0
58900771,0.0
58901320,0.0
58901912,0.0
58902423,0.0
58902942,0.0
58903470,0.0
58904030,0.0
58904570,0.0
58905305,0.0
58905814,0.0
58906333,0.0
58906846,-1.0
58907403,-1.0
58907972,-1.0
58908522,-1.0
58909031,-1.0
58909540,-1.0
58910066,-1.0
58910570,-1.0
58911089,-1.0
58911615,-1.0
58912120,-1.0
58912770,-1.0
58913286,-1.0
58913797,-1.0
58914443,-1.0
58915067,-1.0
58915703,-1.0
58916215,-1.0
58916724,-1.0
58917235,-1.0
58917758,-1.0
58918371,-1.0
58918896,-1.0
58919422,-1.0
58919927,-1.0
58920435,-1.0
58920968,-1.0
58921545,-1.0
58922057,-1.0
58922675,-1.0
58923226,-1.0
58923729,-1.0
58924232,-1.0
58924775,-1.0
58925337,-1.0
58925859,-1.0
58926364,-1.0
58926873,-1.0
58927415,-1.0
58927916,-1.0
58928511,-1.0
58929013,-1.0
58929544,-1.0
58930069,-1.0
58930590,-1.0
58931129,-1.0
58931687,-1.0
58932357,-1.0
58932879,-1.0
58933391,-1.0
58933909,-1.0
58934452,-1.0
58934958,-1.0
58935552,-1.0
58936457,-1.0
58937091,-1.0
58937632,-1.0
58938159,-1.0
58938719,-1.0
58939226,-1.0
58939729,-1.0
58940240,-1.0
58940758,-1.0
58941315,-1.0
58941866,-1.0
58942388,0.0
58942891,0.0
58943460,0.0
58943975,0.0
58944597,0.0
58945134,0.0
58945707,0.0
58946255,0.0
58946832,0.0
58947347,0.0
58948016,0.0
58948660,0.0
58949325,0.0
58949886,0.0
58950390,0.0
58950906,0.0
58951461,0.0
58951974,0.0
58952534,0.0
58953108,0.0
58954000,0.0
58954545,0.0
58955079,0.0
58955582,0.0
58956152,0.0
58956659,0.0
58957207,0.0
58957710,0.0
58958267,0.0
58958804,0.0
58959346,0.0
58959904,0.0
58960409,0.0
58960920,1.0
58961580,1.0
58962097,0.0
58962654,0.0
58963228,0.0
58963730,0.0
58964235,0.0
58964756,0.0
58965260,0.0
58965858,0.0
58966552,0.0
58967130,0.0
58967633,0.0
58968181,0.0
58968758,0.0
58969281,0.0
58969884,0.0
58970387,0.0
58970889,0.0
58971479,0.0
58971988,0.0
58972569,0.0
58973096,0.0
58973805,0.0
58974361,0.0
58975104,0.0
58975799,0.0
58976331,0.0
58976969,0.0
58977579,0.0
58978081,0.0
58978583,0.0
58979084,0.0
58979614,0.0
58980120,0.0
58980684,0.0
58981185,0.0
58981711,0.0
58982233,0.0
58982841,0.0
58983387,0.0
58983916,0.0
58984420,0.0
58984929,0.0
58985452,0.0
58986069,0.0
58986780,0.0
58987315,0.0
58987902,0.0
58988404,0.0
58988905,0.0
58989406,0.0
58989907,0.0
