date;close
2014/09/09 14:15;4693.51
2014/09/09 14:20;4693.03
2014/09/09 14:25;4690.03
2014/09/09 14:30;4687.6
2014/09/09 14:35;4687.33
2014/09/09 14:40;4692.31
2014/09/09 14:45;4696.71
2014/09/09 14:50;4699.44
2014/09/09 14:55;4699.77
2014/09/09 15:00;4701.7
2014/09/10 09:35;4668.41
2014/09/10 09:40;4678.8
2014/09/10 09:45;4675.53
2014/09/10 09:50;4673.51
2014/09/10 09:55;4670.94
2014/09/10 10:00;4680.84
2014/09/10 10:05;4688.14
2014/09/10 10:10;4690.63
2014/09/10 10:15;4689.84
2014/09/10 10:20;4687.86
2014/09/10 10:25;4688.24
2014/09/10 10:30;4695.58
2014/09/10 10:35;4701.18
2014/09/10 10:40;4703.51
2014/09/10 10:45;4702.92
2014/09/10 10:50;4701.25
2014/09/10 10:55;4699.66
2014/09/10 11:00;4694.1
2014/09/10 11:05;4693.5
2014/09/10 11:10;4695.5
2014/09/10 11:15;4695.47
2014/09/10 11:20;4693.55
2014/09/10 11:25;4687.79
2014/09/10 11:30;4681.87
2014/09/10 13:05;4683.84
2014/09/10 13:10;4686.47
2014/09/10 13:15;4686.59
2014/09/10 13:20;4689.81
2014/09/10 13:25;4693.47
2014/09/10 13:30;4694.79
2014/09/10 13:35;4695.86
2014/09/10 13:40;4695.28
2014/09/10 13:45;4694.23
2014/09/10 13:50;4694.86
2014/09/10 13:55;4697.14
2014/09/10 14:00;4702.92
2014/09/10 14:05;4703.96
2014/09/10 14:10;4702.87
2014/09/10 14:15;4705.08
2014/09/10 14:20;4710.48
2014/09/10 14:25;4713
2014/09/10 14:30;4712.79
2014/09/10 14:35;4709.21
2014/09/10 14:40;4709.75
2014/09/10 14:45;4707.46
2014/09/10 14:50;4705.38
2014/09/10 14:55;4706.45
2014/09/10 15:00;4709.91
2014/09/11 09:35;4712.9
2014/09/11 09:40;4719.99
2014/09/11 09:45;4731.36
2014/09/11 09:50;4730.59
2014/09/11 09:55;4728.07
2014/09/11 10:00;4736.6
2014/09/11 10:05;4737.52
2014/09/11 10:10;4736.49
2014/09/11 10:15;4735.38
2014/09/11 10:20;4737.7
2014/09/11 10:25;4739.5
2014/09/11 10:30;4744.02
2014/09/11 10:35;4748.53
2014/09/11 10:40;4750.75
2014/09/11 10:45;4751.41
2014/09/11 10:50;4750.07
2014/09/11 10:55;4755.1
2014/09/11 11:00;4756.64
2014/09/11 11:05;4754.4
2014/09/11 11:10;4759.4
2014/09/11 11:15;4761.29
2014/09/11 11:20;4754.62
2014/09/11 11:25;4744.45
2014/09/11 11:30;4735.88
2014/09/11 13:05;4732.87
2014/09/11 13:10;4726.48
2014/09/11 13:15;4708.21
2014/09/11 13:20;4697.81
2014/09/11 13:25;4709.41
2014/09/11 13:30;4706.61
2014/09/11 13:35;4695.95
2014/09/11 13:40;4674.13
2014/09/11 13:45;4679.62
2014/09/11 13:50;4680.2
2014/09/11 13:55;4677.51
2014/09/11 14:00;4683.1
2014/09/11 14:05;4692.06
2014/09/11 14:10;4701.63
2014/09/11 14:15;4693.76
2014/09/11 14:20;4688.98
2014/09/11 14:25;4688.59
2014/09/11 14:30;4688.04
2014/09/11 14:35;4691.43
2014/09/11 14:40;4698.25
2014/09/11 14:45;4705.34
2014/09/11 14:50;4701.77
2014/09/11 14:55;4701.61
2014/09/11 15:00;4704.94
2014/09/12 09:35;4705.09
2014/09/12 09:40;4712.62
2014/09/12 09:45;4700.97
2014/09/12 09:50;4689.96
2014/09/12 09:55;4694.82
2014/09/12 10:00;4703.48
2014/09/12 10:05;4704.63
2014/09/12 10:10;4706.39
2014/09/12 10:15;4705
2014/09/12 10:20;4706.04
2014/09/12 10:25;4717.68
2014/09/12 10:30;4721.26
2014/09/12 10:35;4722.45
2014/09/12 10:40;4724.8
2014/09/12 10:45;4722.5
2014/09/12 10:50;4718.04
2014/09/12 10:55;4719.73
2014/09/12 11:00;4715.36
2014/09/12 11:05;4710.13
2014/09/12 11:10;4706.3
2014/09/12 11:15;4709.69
2014/09/12 11:20;4713.02
2014/09/12 11:25;4715.6
2014/09/12 11:30;4718.19
2014/09/12 13:05;4721.01
2014/09/12 13:10;4722.65
2014/09/12 13:15;4726.95
2014/09/12 13:20;4727.1
2014/09/12 13:25;4728.47
2014/09/12 13:30;4735.37
2014/09/12 13:35;4735.57
2014/09/12 13:40;4741.69
2014/09/12 13:45;4739.2
2014/09/12 13:50;4729.57
2014/09/12 13:55;4731
2014/09/12 14:00;4733.88
2014/09/12 14:05;4737.63
2014/09/12 14:10;4741.19
2014/09/12 14:15;4743.87
2014/09/12 14:20;4745.89
2014/09/12 14:25;4744.17
2014/09/12 14:30;4745.05
2014/09/12 14:35;4750.5
2014/09/12 14:40;4751.71
2014/09/12 14:45;4751.43
2014/09/12 14:50;4752.23
2014/09/12 14:55;4754.66
2014/09/12 15:00;4756.95
2014/09/15 09:35;4762.81
2014/09/15 09:40;4772.13
2014/09/15 09:45;4778.48
2014/09/15 09:50;4777.17
2014/09/15 09:55;4772.12
2014/09/15 10:00;4761.56
2014/09/15 10:05;4756.95
2014/09/15 10:10;4760.01
2014/09/15 10:15;4765.61
2014/09/15 10:20;4759.75
2014/09/15 10:25;4757.3
2014/09/15 10:30;4765.48
2014/09/15 10:35;4771.59
2014/09/15 10:40;4772.4
2014/09/15 10:45;4777.35
2014/09/15 10:50;4776.86
2014/09/15 10:55;4777.13
2014/09/15 11:00;4777.13
2014/09/15 11:05;4775.19
2014/09/15 11:10;4771.42
2014/09/15 11:15;4770.31
2014/09/15 11:20;4772.65
2014/09/15 11:25;4773.52
2014/09/15 11:30;4777.96
2014/09/15 13:05;4783.42
2014/09/15 13:10;4785.98
2014/09/15 13:15;4790.36
2014/09/15 13:20;4794.11
2014/09/15 13:25;4797.63
2014/09/15 13:30;4799.62
2014/09/15 13:35;4800.34
2014/09/15 13:40;4798.47
2014/09/15 13:45;4801.12
2014/09/15 13:50;4805.64
2014/09/15 13:55;4801.87
2014/09/15 14:00;4799.95
2014/09/15 14:05;4801.24
2014/09/15 14:10;4803.95
2014/09/15 14:15;4804.51
2014/09/15 14:20;4805.69
2014/09/15 14:25;4809.18
2014/09/15 14:30;4806.03
2014/09/15 14:35;4803.45
2014/09/15 14:40;4802.4
2014/09/15 14:45;4798.12
2014/09/15 14:50;4797.74
2014/09/15 14:55;4801.82
2014/09/15 15:00;4807.56
2014/09/16 09:35;4807.37
2014/09/16 09:40;4791.29
2014/09/16 09:45;4796.14
2014/09/16 09:50;4804.62
2014/09/16 09:55;4808.52
2014/09/16 10:00;4814.55
2014/09/16 10:05;4813.13
2014/09/16 10:10;4811.45
2014/09/16 10:15;4810.5
2014/09/16 10:20;4795.76
2014/09/16 10:25;4773.01
2014/09/16 10:30;4775.24
2014/09/16 10:35;4780.4
2014/09/16 10:40;4775.45
2014/09/16 10:45;4757.53
2014/09/16 10:50;4744.76
2014/09/16 10:55;4757.19
2014/09/16 11:00;4760.73
2014/09/16 11:05;4761.42
2014/09/16 11:10;4766.55
2014/09/16 11:15;4772.39
2014/09/16 11:20;4774.44
2014/09/16 11:25;4784.19
2014/09/16 11:30;4789.72
2014/09/16 13:05;4789.84
2014/09/16 13:10;4784.97
2014/09/16 13:15;4787.31
2014/09/16 13:20;4781.66
2014/09/16 13:25;4768.23
2014/09/16 13:30;4759.5
2014/09/16 13:35;4761.51
2014/09/16 13:40;4748.15
2014/09/16 13:45;4739.06
2014/09/16 13:50;4742.63
2014/09/16 13:55;4751.82
2014/09/16 14:00;4748
2014/09/16 14:05;4717.53
2014/09/16 14:10;4716.19
2014/09/16 14:15;4714.58
2014/09/16 14:20;4684.64
2014/09/16 14:25;4678.19
2014/09/16 14:30;4698.75
2014/09/16 14:35;4693.52
2014/09/16 14:40;4684.92
2014/09/16 14:45;4672.81
2014/09/16 14:50;4650.5
2014/09/16 14:55;4644.18
2014/09/16 15:00;4645.55
2014/09/17 09:35;4660.96
2014/09/17 09:40;4628.15
2014/09/17 09:45;4607.57
2014/09/17 09:50;4634.65
2014/09/17 09:55;4646.6
2014/09/17 10:00;4635.88
2014/09/17 10:05;4637.91
2014/09/17 10:10;4652.57
2014/09/17 10:15;4663.66
2014/09/17 10:20;4663.83
2014/09/17 10:25;4658.52
2014/09/17 10:30;4657.06
2014/09/17 10:35;4662.41
2014/09/17 10:40;4679.74
2014/09/17 10:45;4675.25
2014/09/17 10:50;4671.51
2014/09/17 10:55;4671.38
2014/09/17 11:00;4659.79
2014/09/17 11:05;4653.23
2014/09/17 11:10;4644.64
2014/09/17 11:15;4643.38
2014/09/17 11:20;4643.26
2014/09/17 11:25;4638.3
2014/09/17 11:30;4631.99
2014/09/17 13:05;4632.89
2014/09/17 13:10;4622.01
2014/09/17 13:15;4605.62
2014/09/17 13:20;4610.77
2014/09/17 13:25;4622.31
2014/09/17 13:30;4624.19
2014/09/17 13:35;4624.02
2014/09/17 13:40;4641.47
2014/09/17 13:45;4648.41
2014/09/17 13:50;4640.72
2014/09/17 13:55;4639.97
2014/09/17 14:00;4645.32
2014/09/17 14:05;4655.12
2014/09/17 14:10;4649.79
2014/09/17 14:15;4652.97
2014/09/17 14:20;4663.31
2014/09/17 14:25;4664.16
2014/09/17 14:30;4660.85
2014/09/17 14:35;4667.01
2014/09/17 14:40;4674.67
2014/09/17 14:45;4679.27
2014/09/17 14:50;4683.04
2014/09/17 14:55;4682.24
2014/09/17 15:00;4686.05
2014/09/18 09:35;4675.67
2014/09/18 09:40;4668.11
2014/09/18 09:45;4674.92
2014/09/18 09:50;4691.56
2014/09/18 09:55;4691.62
2014/09/18 10:00;4692.47
2014/09/18 10:05;4688.61
2014/09/18 10:10;4697.38
2014/09/18 10:15;4709.15
2014/09/18 10:20;4709.69
2014/09/18 10:25;4708.03
2014/09/18 10:30;4704.05
2014/09/18 10:35;4702.3
2014/09/18 10:40;4687.07
2014/09/18 10:45;4688.74
2014/09/18 10:50;4694.23
2014/09/18 10:55;4701.44
2014/09/18 11:00;4711.44
2014/09/18 11:05;4707.25
2014/09/18 11:10;4702.52
2014/09/18 11:15;4704.67
2014/09/18 11:20;4701.68
2014/09/18 11:25;4701.52
2014/09/18 11:30;4707.1
2014/09/18 13:05;4708.56
2014/09/18 13:10;4710.11
2014/09/18 13:15;4713.98
2014/09/18 13:20;4710.37
2014/09/18 13:25;4712.15
2014/09/18 13:30;4711.86
2014/09/18 13:35;4706.41
2014/09/18 13:40;4700.96
2014/09/18 13:45;4690.27
2014/09/18 13:50;4684.5
2014/09/18 13:55;4694.03
2014/09/18 14:00;4696.59
2014/09/18 14:05;4694.97
2014/09/18 14:10;4690.25
2014/09/18 14:15;4695.02
2014/09/18 14:20;4702.09
2014/09/18 14:25;4705.52
2014/09/18 14:30;4707.45
2014/09/18 14:35;4703.07
2014/09/18 14:40;4702.21
2014/09/18 14:45;4706.61
2014/09/18 14:50;4711.81
2014/09/18 14:55;4714.52
2014/09/18 15:00;4719.01
2014/09/19 09:35;4726.48
2014/09/19 09:40;4729.86
2014/09/19 09:45;4738.86
2014/09/19 09:50;4739.01
2014/09/19 09:55;4732.8
2014/09/19 10:00;4727.47
2014/09/19 10:05;4726.8
2014/09/19 10:10;4732.2
2014/09/19 10:15;4736.18
2014/09/19 10:20;4733.06
2014/09/19 10:25;4731.9
2014/09/19 10:30;4721
2014/09/19 10:35;4712.96
2014/09/19 10:40;4719.63
2014/09/19 10:45;4717.95
2014/09/19 10:50;4720.1
2014/09/19 10:55;4723.03
2014/09/19 11:00;4718.84
2014/09/19 11:05;4712.94
2014/09/19 11:10;4705.56
2014/09/19 11:15;4709.45
2014/09/19 11:20;4713.53
2014/09/19 11:25;4717.63
2014/09/19 11:30;4720.41
2014/09/19 13:05;4720.78
2014/09/19 13:10;4721.68
2014/09/19 13:15;4725.35
2014/09/19 13:20;4732.08
2014/09/19 13:25;4734.45
2014/09/19 13:30;4736.61
2014/09/19 13:35;4738.2
2014/09/19 13:40;4742.26
2014/09/19 13:45;4750.66
2014/09/19 13:50;4746.1
2014/09/19 13:55;4747.53
2014/09/19 14:00;4750.86
2014/09/19 14:05;4753.7
2014/09/19 14:10;4755.93
2014/09/19 14:15;4761.73
2014/09/19 14:20;4758.82
2014/09/19 14:25;4760.53
2014/09/19 14:30;4760.75
2014/09/19 14:35;4758.19
2014/09/19 14:40;4752.44
2014/09/19 14:45;4754.26
2014/09/19 14:50;4753.78
2014/09/19 14:55;4756.38
2014/09/19 15:00;4758.73
2014/09/22 09:35;4737.06
2014/09/22 09:40;4728.77
2014/09/22 09:45;4714.4
2014/09/22 09:50;4729.19
2014/09/22 09:55;4726.22
2014/09/22 10:00;4723.81
2014/09/22 10:05;4733.18
2014/09/22 10:10;4737.02
2014/09/22 10:15;4733.31
2014/09/22 10:20;4728.71
2014/09/22 10:25;4724.88
2014/09/22 10:30;4727.76
2014/09/22 10:35;4719.98
2014/09/22 10:40;4711.8
2014/09/22 10:45;4708.81
2014/09/22 10:50;4718.38
2014/09/22 10:55;4722.95
2014/09/22 11:00;4723.31
2014/09/22 11:05;4722.94
2014/09/22 11:10;4714.15
2014/09/22 11:15;4705.51
2014/09/22 11:20;4710.79
2014/09/22 11:25;4702.92
2014/09/22 11:30;4696.2
2014/09/22 13:05;4691.6
2014/09/22 13:10;4695.5
2014/09/22 13:15;4687.73
2014/09/22 13:20;4693.78
2014/09/22 13:25;4704.66
2014/09/22 13:30;4702.5
2014/09/22 13:35;4703.99
2014/09/22 13:40;4700.15
2014/09/22 13:45;4698.3
2014/09/22 13:50;4699.57
2014/09/22 13:55;4705.06
2014/09/22 14:00;4711.55
2014/09/22 14:05;4707.61
2014/09/22 14:10;4695.37
2014/09/22 14:15;4696.39
2014/09/22 14:20;4696.54
2014/09/22 14:25;4682.82
2014/09/22 14:30;4690.85
2014/09/22 14:35;4695.87
2014/09/22 14:40;4697.02
2014/09/22 14:45;4694.25
2014/09/22 14:50;4692.96
2014/09/22 14:55;4692.59
2014/09/22 15:00;4694.23
2014/09/23 09:35;4709.58
2014/09/23 09:40;4704.69
2014/09/23 09:45;4707.68
2014/09/23 09:50;4721.44
2014/09/23 09:55;4721.9
2014/09/23 10:00;4725.92
2014/09/23 10:05;4719.15
2014/09/23 10:10;4717.24
2014/09/23 10:15;4712.21
2014/09/23 10:20;4709.79
2014/09/23 10:25;4711.71
2014/09/23 10:30;4717.66
2014/09/23 10:35;4718.39
2014/09/23 10:40;4716.12
2014/09/23 10:45;4713.79
2014/09/23 10:50;4706.96
2014/09/23 10:55;4704.17
2014/09/23 11:00;4703.56
2014/09/23 11:05;4707.17
2014/09/23 11:10;4709.49
2014/09/23 11:15;4709.82
2014/09/23 11:20;4710.3
2014/09/23 11:25;4726.64
2014/09/23 11:30;4729.41
2014/09/23 13:05;4733.98
2014/09/23 13:10;4734.1
2014/09/23 13:15;4736.14
2014/09/23 13:20;4737.7
2014/09/23 13:25;4733.15
2014/09/23 13:30;4735.49
2014/09/23 13:35;4738.15
2014/09/23 13:40;4740.21
2014/09/23 13:45;4740.21
2014/09/23 13:50;4747.16
2014/09/23 13:55;4748.88
2014/09/23 14:00;4750.1
2014/09/23 14:05;4752.79
2014/09/23 14:10;4751.41
2014/09/23 14:15;4744.92
2014/09/23 14:20;4741.64
2014/09/23 14:25;4744.59
2014/09/23 14:30;4745.11
2014/09/23 14:35;4742.99
2014/09/23 14:40;4740.59
2014/09/23 14:45;4742.81
2014/09/23 14:50;4747.62
2014/09/23 14:55;4750.84
2014/09/23 15:00;4754.47
2014/09/24 09:35;4747.63
2014/09/24 09:40;4751.78
2014/09/24 09:45;4760.98
2014/09/24 09:50;4760.77
2014/09/24 09:55;4763.49
2014/09/24 10:00;4772.28
2014/09/24 10:05;4773.11
2014/09/24 10:10;4768.14
2014/09/24 10:15;4770.04
2014/09/24 10:20;4767.08
2014/09/24 10:25;4756.89
2014/09/24 10:30;4762.22
2014/09/24 10:35;4770.75
2014/09/24 10:40;4773.43
2014/09/24 10:45;4780.85
2014/09/24 10:50;4778.61
2014/09/24 10:55;4778.99
2014/09/24 11:00;4779.23
2014/09/24 11:05;4774.93
2014/09/24 11:10;4780.95
2014/09/24 11:15;4781.78
2014/09/24 11:20;4785.44
2014/09/24 11:25;4789.4
2014/09/24 11:30;4793.83
2014/09/24 13:05;4800.05
2014/09/24 13:10;4802.95
2014/09/24 13:15;4806.43
2014/09/24 13:20;4803.9
2014/09/24 13:25;4805.48
2014/09/24 13:30;4810.82
2014/09/24 13:35;4812.68
2014/09/24 13:40;4814.76
2014/09/24 13:45;4810.91
2014/09/24 13:50;4807.82
2014/09/24 13:55;4809.7
2014/09/24 14:00;4809.21
2014/09/24 14:05;4801.65
2014/09/24 14:10;4802.67
2014/09/24 14:15;4804.99
2014/09/24 14:20;4807.56
2014/09/24 14:25;4810.86
2014/09/24 14:30;4810.87
2014/09/24 14:35;4812.38
2014/09/24 14:40;4809.38
2014/09/24 14:45;4809.28
2014/09/24 14:50;4811.18
2014/09/24 14:55;4812.69
2014/09/24 15:00;4815.71
2014/09/25 09:35;4830.67
2014/09/25 09:40;4825.51
2014/09/25 09:45;4834.77
2014/09/25 09:50;4838.96
2014/09/25 09:55;4835.24
2014/09/25 10:00;4835.76
2014/09/25 10:05;4832.29
2014/09/25 10:10;4839.17
2014/09/25 10:15;4839.5
2014/09/25 10:20;4839.17
2014/09/25 10:25;4843.8
2014/09/25 10:30;4847.96
2014/09/25 10:35;4850.44
2014/09/25 10:40;4849.81
2014/09/25 10:45;4839.77
2014/09/25 10:50;4830.47
2014/09/25 10:55;4834.44
2014/09/25 11:00;4836.72
2014/09/25 11:05;4830.16
2014/09/25 11:10;4832.67
2014/09/25 11:15;4833.91
2014/09/25 11:20;4835.42
2014/09/25 11:25;4835.92
2014/09/25 11:30;4841.58
2014/09/25 13:05;4847.03
2014/09/25 13:10;4849.33
2014/09/25 13:15;4850.27
2014/09/25 13:20;4850.94
2014/09/25 13:25;4850.87
2014/09/25 13:30;4853.48
2014/09/25 13:35;4850.01
2014/09/25 13:40;4848.07
2014/09/25 13:45;4856
2014/09/25 13:50;4859.03
2014/09/25 13:55;4861.34
2014/09/25 14:00;4856.14
2014/09/25 14:05;4838.29
2014/09/25 14:10;4823.33
2014/09/25 14:15;4830.02
2014/09/25 14:20;4829.87
2014/09/25 14:25;4819.96
2014/09/25 14:30;4813.63
2014/09/25 14:35;4819.96
2014/09/25 14:40;4820.53
2014/09/25 14:45;4801.01
2014/09/25 14:50;4800.64
2014/09/25 14:55;4809.66
2014/09/25 15:00;4814.74
2014/09/26 09:35;4814.38
2014/09/26 09:40;4805.16
2014/09/26 09:45;4790.41
2014/09/26 09:50;4802.13
2014/09/26 09:55;4807.42
2014/09/26 10:00;4812.1
2014/09/26 10:05;4811.46
2014/09/26 10:10;4810.09
2014/09/26 10:15;4805.95
2014/09/26 10:20;4817.87
2014/09/26 10:25;4826.12
2014/09/26 10:30;4827.42
2014/09/26 10:35;4822.65
2014/09/26 10:40;4825.21
2014/09/26 10:45;4825.09
2014/09/26 10:50;4829.97
2014/09/26 10:55;4833.46
2014/09/26 11:00;4833.08
2014/09/26 11:05;4826.58
2014/09/26 11:10;4821.4
2014/09/26 11:15;4823.5
2014/09/26 11:20;4825.69
2014/09/26 11:25;4828.17
2014/09/26 11:30;4828.55
2014/09/26 13:05;4826.98
2014/09/26 13:10;4823.99
2014/09/26 13:15;4821.07
2014/09/26 13:20;4818.81
2014/09/26 13:25;4806.89
2014/09/26 13:30;4809.92
2014/09/26 13:35;4813.35
2014/09/26 13:40;4812.9
2014/09/26 13:45;4819.54
2014/09/26 13:50;4824.46
2014/09/26 13:55;4825.08
2014/09/26 14:00;4828.73
2014/09/26 14:05;4831.47
2014/09/26 14:10;4829.47
2014/09/26 14:15;4828.27
2014/09/26 14:20;4830.82
2014/09/26 14:25;4832.92
2014/09/26 14:30;4831.45
2014/09/26 14:35;4828.71
2014/09/26 14:40;4825.26
2014/09/26 14:45;4824.74
2014/09/26 14:50;4824.06
2014/09/26 14:55;4827.1
2014/09/26 15:00;4829.93
2014/09/29 09:35;4865.22
2014/09/29 09:40;4868.83
2014/09/29 09:45;4872.42
2014/09/29 09:50;4866.43
2014/09/29 09:55;4863.71
2014/09/29 10:00;4850.12
2014/09/29 10:05;4857.18
2014/09/29 10:10;4859.94
2014/09/29 10:15;4861.13
2014/09/29 10:20;4852.93
2014/09/29 10:25;4855.43
2014/09/29 10:30;4858.94
2014/09/29 10:35;4864.56
2014/09/29 10:40;4864.34
2014/09/29 10:45;4860.68
2014/09/29 10:50;4859.06
2014/09/29 10:55;4861.85
2014/09/29 11:00;4864.68
2014/09/29 11:05;4870.03
2014/09/29 11:10;4873.16
2014/09/29 11:15;4873.83
2014/09/29 11:20;4873.89
2014/09/29 11:25;4875.41
2014/09/29 11:30;4874.69
2014/09/29 13:05;4874.56
2014/09/29 13:10;4873.63
2014/09/29 13:15;4874.68
2014/09/29 13:20;4875.81
2014/09/29 13:25;4876.76
2014/09/29 13:30;4878.94
2014/09/29 13:35;4875.46
2014/09/29 13:40;4873.62
2014/09/29 13:45;4872.71
2014/09/29 13:50;4867.59
2014/09/29 13:55;4850.83
2014/09/29 14:00;4854.5
2014/09/29 14:05;4855.7
2014/09/29 14:10;4861.99
2014/09/29 14:15;4862.99
2014/09/29 14:20;4862.94
2014/09/29 14:25;4863.72
2014/09/29 14:30;4869.53
2014/09/29 14:35;4872.64
2014/09/29 14:40;4872.21
2014/09/29 14:45;4870.94
2014/09/29 14:50;4872.29
2014/09/29 14:55;4874.28
2014/09/29 15:00;4877.44
2014/09/30 09:35;4886.26
2014/09/30 09:40;4889.82
2014/09/30 09:45;4894.29
2014/09/30 09:50;4889.25
2014/09/30 09:55;4881.55
2014/09/30 10:00;4878.74
2014/09/30 10:05;4885.24
2014/09/30 10:10;4890.68
2014/09/30 10:15;4893.93
2014/09/30 10:20;4892.67
2014/09/30 10:25;4897.11
2014/09/30 10:30;4900.31
2014/09/30 10:35;4896.22
2014/09/30 10:40;4897.86
2014/09/30 10:45;4898.09
2014/09/30 10:50;4901.55
2014/09/30 10:55;4905.35
2014/09/30 11:00;4903.89
2014/09/30 11:05;4894.98
2014/09/30 11:10;4894.17
2014/09/30 11:15;4893.55
2014/09/30 11:20;4895.41
2014/09/30 11:25;4892.92
2014/09/30 11:30;4888.93
2014/09/30 13:05;4890.96
2014/09/30 13:10;4894.19
2014/09/30 13:15;4897.33
2014/09/30 13:20;4900.21
2014/09/30 13:25;4903.44
2014/09/30 13:30;4906.31
2014/09/30 13:35;4906.23
2014/09/30 13:40;4905.77
2014/09/30 13:45;4907.1
2014/09/30 13:50;4908.46
2014/09/30 13:55;4908.24
2014/09/30 14:00;4908.78
2014/09/30 14:05;4905.72
2014/09/30 14:10;4905.14
2014/09/30 14:15;4909.68
2014/09/30 14:20;4913.99
2014/09/30 14:25;4916.18
2014/09/30 14:30;4920.28
2014/09/30 14:35;4919.18
2014/09/30 14:40;4915.13
2014/09/30 14:45;4907.45
2014/09/30 14:50;4911.85
2014/09/30 14:55;4914.13
2014/09/30 15:00;4916.12
2014/10/08 09:35;4928.5
2014/10/08 09:40;4942.01
2014/10/08 09:45;4946.13
2014/10/08 09:50;4939.02
2014/10/08 09:55;4936.08
2014/10/08 10:00;4923.64
2014/10/08 10:05;4913.82
2014/10/08 10:10;4928.56
2014/10/08 10:15;4932.82
2014/10/08 10:20;4933
2014/10/08 10:25;4940.53
2014/10/08 10:30;4944.41
2014/10/08 10:35;4940.29
2014/10/08 10:40;4939.46
2014/10/08 10:45;4938.7
2014/10/08 10:50;4945.7
2014/10/08 10:55;4949.89
2014/10/08 11:00;4950.51
2014/10/08 11:05;4948.47
2014/10/08 11:10;4953.08
2014/10/08 11:15;4954.13
2014/10/08 11:20;4958.07
2014/10/08 11:25;4958.2
2014/10/08 11:30;4961.08
2014/10/08 13:05;4963.76
2014/10/08 13:10;4968.07
2014/10/08 13:15;4971.11
2014/10/08 13:20;4977
2014/10/08 13:25;4978.09
2014/10/08 13:30;4975.28
2014/10/08 13:35;4969.3
2014/10/08 13:40;4965.3
2014/10/08 13:45;4968.71
2014/10/08 13:50;4972.71
2014/10/08 13:55;4973.54
2014/10/08 14:00;4973.13
2014/10/08 14:05;4971.69
2014/10/08 14:10;4970.85
2014/10/08 14:15;4976.31
2014/10/08 14:20;4980.41
2014/10/08 14:25;4982.52
2014/10/08 14:30;4983.66
2014/10/08 14:35;4982.47
2014/10/08 14:40;4983.13
2014/10/08 14:45;4983.9
2014/10/08 14:50;4987.08
2014/10/08 14:55;4990.62
2014/10/08 15:00;4993.53
2014/10/09 09:35;4992.95
2014/10/09 09:40;5006.18
2014/10/09 09:45;4999.03
2014/10/09 09:50;4996.49
2014/10/09 09:55;4997.46
2014/10/09 10:00;5004.51
2014/10/09 10:05;5006.44
2014/10/09 10:10;5010.14
2014/10/09 10:15;5009.71
2014/10/09 10:20;5006.2
2014/10/09 10:25;4997.49
2014/10/09 10:30;4995.92
2014/10/09 10:35;4999.57
2014/10/09 10:40;5001.1
2014/10/09 10:45;5000.32
2014/10/09 10:50;4994.68
2014/10/09 10:55;4983.88
2014/10/09 11:00;4958.15
2014/10/09 11:05;4957.1
2014/10/09 11:10;4967.55
2014/10/09 11:15;4965.08
2014/10/09 11:20;4958.07
2014/10/09 11:25;4944.22
2014/10/09 11:30;4938.44
2014/10/09 13:05;4946.58
2014/10/09 13:10;4949.69
2014/10/09 13:15;4953.26
2014/10/09 13:20;4964.59
2014/10/09 13:25;4970.01
2014/10/09 13:30;4968.26
2014/10/09 13:35;4965.86
2014/10/09 13:40;4972.16
2014/10/09 13:45;4983.69
2014/10/09 13:50;4988.78
2014/10/09 13:55;4985.02
2014/10/09 14:00;4976.33
2014/10/09 14:05;4974.43
2014/10/09 14:10;4979.12
2014/10/09 14:15;4987.59
2014/10/09 14:20;4993.57
2014/10/09 14:25;4992.68
2014/10/09 14:30;4992.98
2014/10/09 14:35;4995.07
2014/10/09 14:40;4992.67
2014/10/09 14:45;4995.83
2014/10/09 14:50;4997.14
2014/10/09 14:55;4999.83
2014/10/09 15:00;5004
2014/10/10 09:35;4973.95
2014/10/10 09:40;4982.12
2014/10/10 09:45;4976.34
2014/10/10 09:50;4972.75
2014/10/10 09:55;4981.05
2014/10/10 10:00;4988.85
2014/10/10 10:05;4991.37
2014/10/10 10:10;4998.16
2014/10/10 10:15;4996.35
2014/10/10 10:20;4998.61
2014/10/10 10:25;4997.79
2014/10/10 10:30;4991.77
2014/10/10 10:35;4994.76
2014/10/10 10:40;5000.73
2014/10/10 10:45;5006.29
2014/10/10 10:50;5006.23
2014/10/10 10:55;5006.07
2014/10/10 11:00;5002.95
2014/10/10 11:05;4998.07
2014/10/10 11:10;4993.19
2014/10/10 11:15;4994.08
2014/10/10 11:20;4991.53
2014/10/10 11:25;4983.48
2014/10/10 11:30;4979.17
2014/10/10 13:05;4978.13
2014/10/10 13:10;4979.58
2014/10/10 13:15;4963.44
2014/10/10 13:20;4953.4
2014/10/10 13:25;4968.11
2014/10/10 13:30;4969.2
2014/10/10 13:35;4973.99
2014/10/10 13:40;4982.5
2014/10/10 13:45;4983.61
2014/10/10 13:50;4982.97
2014/10/10 13:55;4984.11
2014/10/10 14:00;4989.94
2014/10/10 14:05;4994.27
2014/10/10 14:10;4987.66
2014/10/10 14:15;4985.87
2014/10/10 14:20;4970.33
2014/10/10 14:25;4970.89
2014/10/10 14:30;4976.52
2014/10/10 14:35;4983.74
2014/10/10 14:40;4981.7
2014/10/10 14:45;4978.36
2014/10/10 14:50;4976.53
2014/10/10 14:55;4979.46
2014/10/10 15:00;4981.85
2014/10/13 09:35;4951.79
