Date,Open,High,Low,Close,Volume,Adjusted Close
1998-11-17,1296.625977,1300.151978,1285.020996,1290.594971,0.0,1290.594971
1998-11-18,1291.001953,1292.927979,1281.594971,1285.503052,0.0,1285.503052
1998-11-19,1283.962036,1284.139038,1274.087036,1275.607056,0.0,1275.607056
1998-11-20,1272.656006,1279.375,1271.655029,1275.374023,0.0,1275.374023
1998-11-23,1275.902954,1278.084961,1269.098999,1273.785034,0.0,1273.785034
1998-11-24,1274.446045,1282.927002,1274.41394,1278.916016,0.0,1278.916016
1998-11-25,1280.265015,1283.96106,1262.227051,1263.849976,0.0,1263.849976
1998-11-26,1260.074951,1262.781982,1247.843994,1252.817993,0.0,1252.817993
1998-11-27,1252.373047,1259.041016,1242.567017,1245.081055,0.0,1245.081055
1998-11-30,1244.921997,1247.416992,1238.13501,1247.416992,0.0,1247.416992
1998-12-01,1249.006958,1251.868042,1231.995972,1234.358032,0.0,1234.358032
1998-12-02,1233.161987,1236.968994,1222.64502,1236.968994,0.0,1236.968994
1998-12-03,1238.291992,1239.262939,1229.853027,1232.505981,0.0,1232.505981
1998-12-04,1232.432983,1234.631958,1213.555054,1219.196045,0.0,1219.196045
1998-12-07,1234.759033,1237.69104,1207.758057,1209.541016,0.0,1209.541016
1998-12-08,1209.834961,1223.338013,1209.811035,1223.258057,0.0,1223.258057
1998-12-09,1224.357056,1225.989014,1219.012939,1224.087036,0.0,1224.087036
1998-12-10,1224.149048,1224.925049,1203.064941,1204.63501,0.0,1204.63501
1998-12-11,1201.845947,1214.243042,1194.067017,1214.209961,0.0,1214.209961
1998-12-14,1214.603027,1214.671021,1194.656006,1196.296021,0.0,1196.296021
1998-12-15,1193.637939,1194.890015,1173.921021,1194.843994,0.0,1194.843994
1998-12-16,1194.942017,1195.54895,1180.864014,1183.062012,0.0,1183.062012
1998-12-17,1180.166016,1180.166016,1158.506958,1160.089966,0.0,1160.089966
1998-12-18,1155.750977,1167.635986,1150.720947,1155.089966,0.0,1155.089966
1998-12-21,1153.662964,1163.239014,1150.385986,1154.427979,0.0,1154.427979
1998-12-22,1155.630005,1185.979004,1155.621948,1185.965942,0.0,1185.965942
1998-12-23,1186.979004,1187.91394,1170.156982,1172.511963,0.0,1172.511963
1998-12-24,1171.708008,1171.708008,1161.848999,1168.980957,0.0,1168.980957
1998-12-25,1169.602051,1178.916992,1169.540039,1173.912964,0.0,1173.912964
1998-12-28,1175.630005,1179.003052,1157.697998,1159.937012,0.0,1159.937012
1998-12-29,1157.477051,1157.567017,1139.985962,1142.729004,0.0,1142.729004
1998-12-30,1141.88501,1151.718994,1125.55896,1142.729004,0.0,1142.729004
1998-12-31,1149.832031,1153.150024,1140.355957,1146.699951,0.0,1146.699951
1999-01-04,1144.887939,1144.889038,1124.213013,1125.81897,0.0,1125.81897
1999-01-05,1123.696045,1123.696045,1104.500977,1119.964966,0.0,1119.964966
1999-01-06,1120.667969,1137.208008,1120.401978,1132.589966,0.0,1132.589966
1999-01-07,1133.165039,1140.482056,1125.668945,1137.729004,0.0,1137.729004
1999-01-08,1138.767944,1168.838013,1138.767944,1168.813965,0.0,1168.813965
1999-01-11,1169.912964,1174.427002,1158.543945,1172.812988,0.0,1172.812988
1999-01-12,1171.743042,1171.86499,1158.296021,1158.868042,0.0,1158.868042
1999-01-13,1153.293945,1159.939941,1144.447998,1148.154053,0.0,1148.154053
1999-01-14,1145.897949,1153.098022,1142.352051,1148.655029,0.0,1148.655029
1999-01-15,1149.781982,1150.675049,1136.303955,1137.30896,0.0,1137.30896
1999-01-18,1135.084961,1153.417969,1123.706055,1153.119019,0.0,1153.119019
1999-01-19,1154.160034,1160.264038,1149.369995,1158.551025,0.0,1158.551025
1999-01-20,1159.025024,1162.974976,1148.80603,1151.374023,0.0,1151.374023
1999-01-21,1150.302002,1158.51001,1145.296997,1158.499023,0.0,1158.499023
1999-01-22,1159.916992,1168.182007,1157.147949,1162.349976,0.0,1162.349976
1999-01-25,1161.97998,1162.437988,1146.973022,1148.123047,0.0,1148.123047
1999-01-26,1145.067017,1146.123047,1132.954956,1138.209961,0.0,1138.209961
1999-01-27,1137.692017,1146.5,1134.131958,1146.493042,0.0,1146.493042
1999-01-28,1147.865967,1150.578979,1137.120972,1140.974976,0.0,1140.974976
1999-01-29,1139.834961,1140.125,1130.332031,1134.672974,0.0,1134.672974
1999-02-01,1131.651001,1131.660034,1118.547974,1120.531006,0.0,1120.531006
1999-02-02,1119.779053,1126.407959,1114.790039,1126.404053,0.0,1126.404053
1999-02-03,1126.842041,1127.272949,1115.130981,1116.86499,0.0,1116.86499
1999-02-04,1114.646973,1114.688965,1102.48999,1103.496948,0.0,1103.496948
1999-02-05,1101.478027,1101.478027,1079.218018,1081.442017,0.0,1081.442017
1999-02-08,1076.81604,1082.456055,1064.17395,1065.81604,0.0,1065.81604
1999-02-09,1065.906982,1090.168945,1065.906982,1090.087036,0.0,1090.087036
1999-03-01,1092.14502,1098.359985,1084.156006,1097.974976,0.0,1097.974976
1999-03-02,1098.293945,1103.25,1090.043945,1100.918945,0.0,1100.918945
1999-03-03,1101.131958,1128.779053,1101.06604,1128.735962,0.0,1128.735962
1999-03-04,1130.343018,1133.728027,1120.706055,1128.953979,0.0,1128.953979
1999-03-05,1128.618042,1137.958984,1124.08606,1132.357056,0.0,1132.357056
1999-03-08,1133.508057,1142.147949,1128.385986,1142.107056,0.0,1142.107056
1999-03-09,1143.102051,1145.708008,1135.374023,1136.94104,0.0,1136.94104
1999-03-10,1136.021973,1136.079956,1127.170044,1132.735962,0.0,1132.735962
1999-03-11,1133.286987,1153.843018,1133.152954,1149.925049,0.0,1149.925049
1999-03-12,1151.98999,1158.712036,1148.665039,1158.702026,0.0,1158.702026
1999-03-15,1161.494019,1169.698975,1159.14502,1164.639038,0.0,1164.639038
1999-03-16,1164.791016,1166.964966,1155.935059,1166.930054,0.0,1166.930054
1999-03-17,1167.718994,1173.041016,1158.588013,1159.095947,0.0,1159.095947
1999-03-18,1155.270996,1160.678955,1147.56897,1151.990967,0.0,1151.990967
1999-03-19,1150.609009,1172.921021,1150.339966,1172.921021,0.0,1172.921021
1999-03-22,1175.675049,1176.650024,1168.33606,1172.743042,0.0,1172.743042
1999-03-23,1172.977051,1174.475952,1163.280029,1170.948975,0.0,1170.948975
1999-03-24,1171.302002,1177.340942,1167.104004,1169.034058,0.0,1169.034058
1999-03-25,1167.864014,1167.875,1155.012939,1156.854004,0.0,1156.854004
1999-03-26,1155.348022,1162.416016,1154.936035,1161.119995,0.0,1161.119995
1999-03-29,1160.57605,1169.503052,1158.087036,1169.489014,0.0,1169.489014
1999-03-30,1171.126953,1173.660034,1156.045044,1157.506958,0.0,1157.506958
1999-03-31,1156.369995,1159.532959,1150.819946,1158.053955,0.0,1158.053955
1999-04-01,1158.68103,1168.527954,1158.442017,1168.504028,0.0,1168.504028
1999-04-02,1170.76001,1184.432983,1170.307007,1184.401978,0.0,1184.401978
1999-04-05,1188.93103,1194.514038,1187.05896,1194.468994,0.0,1194.468994
1999-04-06,1195.947998,1199.842041,1191.582031,1199.599976,0.0,1199.599976
1999-04-07,1200.223999,1202.319946,1193.727051,1201.634033,0.0,1201.634033
1999-04-08,1203.02002,1205.411011,1192.462036,1202.468994,0.0,1202.468994
1999-04-09,1203.44104,1210.099976,1196.744019,1205.139038,0.0,1205.139038
1999-04-12,1205.31897,1205.677002,1193.656982,1195.337036,0.0,1195.337036
1999-04-13,1192.149048,1193.324951,1174.13501,1178.192017,0.0,1178.192017
1999-04-14,1176.770996,1184.176025,1174.267944,1181.516968,0.0,1181.516968
1999-04-16,1168.907959,1175.034058,1162.310059,1166.237061,0.0,1166.237061
1999-04-19,1164.615967,1166.040039,1156.607056,1159.473022,0.0,1159.473022
1999-04-20,1160.052002,1171.603027,1159.563965,1171.603027,0.0,1171.603027
1999-04-21,1171.947998,1173.525024,1143.045044,1144.064941,0.0,1144.064941
1999-04-22,1137.910034,1140.899048,1110.645996,1137.161987,0.0,1137.161987
1999-04-23,1137.608032,1144.777954,1135.607056,1139.996948,0.0,1139.996948
1999-04-26,1139.646973,1140.170044,1111.954956,1112.791016,0.0,1112.791016
1999-04-27,1108.911011,1108.911011,1089.759033,1091.694946,0.0,1091.694946
1999-04-28,1090.873047,1112.290039,1087.793945,1091.088989,0.0,1091.088989
1999-04-29,1091.057007,1116.417969,1090.563965,1116.405029,0.0,1116.405029
1999-04-30,1116.107056,1122.222046,1114.177979,1120.927002,0.0,1120.927002
1999-05-04,1120.907959,1121.910034,1108.892944,1111.927002,0.0,1111.927002
1999-05-05,1110.937012,1116.963989,1105.345947,1116.932007,0.0,1116.932007
1999-05-06,1116.85498,1128.901001,1116.639038,1128.223999,0.0,1128.223999
1999-05-07,1129.531982,1131.493042,1117.936035,1120.738037,0.0,1120.738037
1999-05-10,1107.36499,1107.36499,1065.180054,1071.927002,0.0,1071.927002
1999-05-11,1072.043945,1095.406006,1072.043945,1095.401978,0.0,1095.401978
1999-05-12,1096.737061,1104.80896,1092.785034,1099.995972,0.0,1099.995972
1999-05-13,1100.857056,1101.355957,1086.458008,1088.863037,0.0,1088.863037
1999-05-14,1087.942017,1088.001953,1060.501953,1063.276978,0.0,1063.276978
1999-05-17,1057.484985,1072.166016,1047.833008,1065.557007,0.0,1065.557007
1999-05-18,1066.519043,1075.651978,1058.385986,1059.874023,0.0,1059.874023
1999-05-19,1058.699951,1109.115967,1057.719971,1109.088989,0.0,1109.088989
1999-05-20,1114.659058,1147.727051,1113.317993,1147.707031,0.0,1147.707031
1999-05-21,1154.80603,1170.140991,1152.260986,1168.719971,0.0,1168.719971
1999-05-24,1173.131958,1215.215942,1164.89502,1213.654053,0.0,1213.654053
1999-05-25,1223.129028,1244.839966,1198.067017,1202.88501,0.0,1202.88501
1999-05-26,1199.224976,1236.147949,1195.843018,1236.046021,0.0,1236.046021
1999-05-27,1247.322021,1283.026978,1247.322021,1283.02002,0.0,1283.02002
1999-05-28,1291.959961,1294.640991,1260.712036,1277.150024,0.0,1277.150024
1999-05-31,1287.074951,1303.47998,1253.250977,1279.32605,0.0,1279.32605
1999-06-01,1283.300049,1311.600952,1276.115967,1311.593994,0.0,1311.593994
1999-06-02,1319.832031,1330.277954,1287.010986,1287.93103,0.0,1287.93103
1999-06-03,1280.477051,1286.912964,1259.008057,1268.323975,0.0,1268.323975
1999-06-04,1271.167969,1288.003052,1271.162964,1285.578979,0.0,1285.578979
1999-06-07,1287.462036,1326.610962,1285.150024,1326.517944,0.0,1326.517944
1999-06-08,1336.030029,1341.642944,1319.496948,1333.644043,0.0,1333.644043
1999-06-09,1334.848999,1350.136963,1323.985962,1348.605957,0.0,1348.605957
1999-06-10,1371.003052,1382.073975,1353.563965,1364.344971,0.0,1364.344971
1999-06-11,1364.916992,1371.376953,1363.657959,1364.348022,0.0,1364.348022
1999-06-14,1382.531982,1427.767944,1382.531982,1427.707031,0.0,1427.707031
1999-06-15,1453.329956,1477.141968,1366.654053,1387.592041,0.0,1387.592041
1999-06-16,1402.344971,1460.167969,1402.303955,1460.167969,0.0,1460.167969
1999-06-17,1483.063965,1501.015991,1450.203979,1501.006958,0.0,1501.006958
1999-06-18,1511.880981,1516.126953,1480.980957,1498.915039,0.0,1498.915039
1999-06-21,1506.82605,1546.610962,1503.401001,1546.407959,0.0,1546.407959
1999-06-22,1551.875,1564.447998,1524.494995,1564.44397,0.0,1564.44397
1999-06-23,1571.27002,1606.5,1566.629028,1606.5,0.0,1606.5
1999-06-24,1615.630005,1654.550049,1611.984985,1654.109985,0.0,1654.109985
1999-06-25,1665.984985,1705.209961,1591.078979,1593.859009,0.0,1593.859009
1999-06-28,1606.282959,1693.161011,1606.281982,1693.160034,0.0,1693.160034
1999-06-29,1722.739014,1742.146973,1691.342041,1739.204956,0.0,1739.204956
1999-06-30,1755.561035,1756.18396,1666.01001,1689.427979,0.0,1689.427979
1999-07-01,1678.838013,1678.838013,1540.034058,1560.786987,0.0,1560.786987
1999-07-02,1560.786987,1561.416992,1560.447021,1561.389038,0.0,1561.389038
1999-07-05,1627.245972,1630.381958,1573.734009,1581.81897,0.0,1581.81897
1999-07-06,1568.829956,1580.232056,1504.365967,1517.253052,0.0,1517.253052
1999-07-07,1515.161011,1568.672974,1507.546021,1568.651978,0.0,1568.651978
1999-07-08,1579.142944,1591.130981,1560.43103,1577.987061,0.0,1577.987061
1999-07-09,1577.791016,1594.578003,1563.162964,1584.75,0.0,1584.75
1999-07-12,1588.380005,1589.901978,1545.562988,1559.732056,0.0,1559.732056
1999-07-13,1547.343994,1547.343994,1511.43103,1524.821045,0.0,1524.821045
1999-07-14,1526.977051,1559.662964,1526.219971,1559.52002,0.0,1559.52002
1999-07-15,1565.040039,1567.828979,1545.069946,1549.33606,0.0,1549.33606
1999-07-16,1547.459961,1547.605957,1512.784058,1519.740967,0.0,1519.740967
1999-07-19,1500.448975,1509.994019,1473.234009,1479.07605,0.0,1479.07605
1999-07-20,1476.026978,1574.749023,1471.509033,1574.603027,0.0,1574.603027
1999-07-21,1586.88501,1626.952026,1573.699951,1609.811035,0.0,1609.811035
1999-07-22,1606.855957,1606.855957,1548.494995,1550.72998,0.0,1550.72998
1999-07-23,1552.244995,1597.18396,1552.237061,1585.97998,0.0,1585.97998
1999-07-26,1592.41394,1607.072021,1587.376953,1602.031006,0.0,1602.031006
1999-07-27,1605.371948,1607.046997,1580.817017,1590.713013,0.0,1590.713013
1999-07-28,1592.452026,1609.793945,1584.245972,1597.198975,0.0,1597.198975
1999-07-29,1610.115967,1615.749023,1585.838989,1595.859985,0.0,1595.859985
1999-07-30,1599.937988,1605.272949,1587.338013,1601.458984,0.0,1601.458984
1999-08-02,1607.062012,1622.383057,1603.369019,1616.276001,0.0,1616.276001
1999-08-03,1622.301025,1626.910034,1609.124023,1626.840942,0.0,1626.840942
1999-08-04,1630.98999,1649.258057,1630.98999,1649.128052,0.0,1649.128052
1999-08-05,1654.526001,1658.689941,1641.862061,1653.536987,0.0,1653.536987
1999-08-06,1655.30603,1656.584961,1601.843018,1646.593018,0.0,1646.593018
1999-08-09,1650.276978,1651.63501,1624.720947,1628.83606,0.0,1628.83606
1999-08-10,1622.967041,1623.026001,1597.219971,1602.146973,0.0,1602.146973
1999-08-11,1598.015015,1607.677002,1574.713989,1583.401001,0.0,1583.401001
1999-08-12,1583.511963,1594.889038,1566.713989,1575.641968,0.0,1575.641968
1999-08-13,1581.22998,1591.493042,1569.302002,1571.901001,0.0,1571.901001
1999-08-16,1568.899048,1570.21106,1546.837036,1560.067993,0.0,1560.067993
1999-08-17,1562.560059,1596.151001,1562.560059,1576.405029,0.0,1576.405029
1999-08-18,1578.262939,1582.015991,1555.975952,1581.928955,0.0,1581.928955
1999-08-19,1587.897949,1645.842041,1587.869995,1637.743042,0.0,1637.743042
1999-08-20,1645.542969,1651.17395,1627.03894,1628.93396,0.0,1628.93396
1999-08-23,1631.435059,1645.004028,1626.953979,1644.999023,0.0,1644.999023
1999-08-24,1650.536987,1655.141968,1638.963013,1648.468994,0.0,1648.468994
1999-08-25,1649.609009,1651.092041,1618.540039,1625.765015,0.0,1625.765015
1999-08-26,1622.166016,1638.233032,1615.85498,1638.233032,0.0,1638.233032
1999-08-27,1642.061035,1644.470947,1627.255005,1633.900024,0.0,1633.900024
1999-08-30,1635.552979,1637.310059,1614.447998,1619.03894,0.0,1619.03894
1999-08-31,1622.876953,1630.014038,1609.796021,1627.115967,0.0,1627.115967
1999-09-01,1627.821045,1629.07605,1595.963013,1599.552002,0.0,1599.552002
1999-09-02,1591.583008,1614.105957,1572.416992,1611.958008,0.0,1611.958008
1999-09-03,1613.303955,1614.411987,1583.449951,1587.886963,0.0,1587.886963
1999-09-06,1577.505005,1577.562012,1556.833984,1560.677979,0.0,1560.677979
1999-09-07,1558.860962,1574.647949,1556.740967,1562.779053,0.0,1562.779053
1999-09-08,1563.620972,1581.932007,1563.60498,1571.598022,0.0,1571.598022
1999-09-09,1590.71106,1675.260986,1590.70105,1675.121948,0.0,1675.121948
1999-09-10,1690.025024,1695.644043,1656.723022,1659.928955,0.0,1659.928955
1999-09-13,1664.514038,1671.640015,1656.167969,1670.142944,0.0,1670.142944
1999-09-14,1675.706055,1681.847046,1668.128052,1672.891968,0.0,1672.891968
1999-09-15,1675.19104,1679.13501,1657.786011,1662.802979,0.0,1662.802979
1999-09-16,1662.463013,1664.96106,1643.97998,1645.510986,0.0,1645.510986
1999-09-17,1644.802979,1662.165039,1636.477051,1648.557983,0.0,1648.557983
1999-09-20,1649.120972,1651.535034,1628.894043,1633.834961,0.0,1633.834961
1999-09-21,1630.020996,1630.269043,1617.812012,1625.588013,0.0,1625.588013
1999-09-22,1625.165039,1632.411011,1613.582031,1617.057007,0.0,1617.057007
1999-09-23,1618.767944,1622.666992,1597.11499,1604.203003,0.0,1604.203003
1999-09-24,1609.827026,1631.399048,1609.827026,1619.32605,0.0,1619.32605
1999-09-27,1624.458984,1629.19104,1598.704956,1602.157959,0.0,1602.157959
1999-09-28,1602.793945,1606.022949,1586.54895,1591.432007,0.0,1591.432007
1999-09-29,1593.718994,1608.603027,1580.999023,1584.953979,0.0,1584.953979
1999-09-30,1588.985962,1595.005981,1567.723999,1570.702026,0.0,1570.702026
1999-10-08,1568.238037,1568.375,1531.79895,1534.515015,0.0,1534.515015
1999-10-11,1529.219971,1538.343018,1516.621948,1522.47998,0.0,1522.47998
1999-10-12,1526.448975,1538.279053,1526.448975,1537.796021,0.0,1537.796021
1999-10-13,1540.598999,1544.448975,1504.387939,1507.421997,0.0,1507.421997
1999-10-14,1504.496948,1535.244019,1494.939941,1508.725952,0.0,1508.725952
1999-10-15,1515.907959,1550.708984,1515.907959,1543.797974,0.0,1543.797974
1999-10-18,1547.266968,1549.368042,1499.463989,1501.665039,0.0,1501.665039
1999-10-19,1493.469971,1493.485962,1468.098022,1470.900024,0.0,1470.900024
1999-10-20,1469.284058,1490.758057,1463.426025,1485.827026,0.0,1485.827026
1999-10-21,1486.925049,1488.005005,1452.708984,1458.530029,0.0,1458.530029
1999-10-22,1457.63501,1512.930054,1457.498047,1497.462036,0.0,1497.462036
1999-10-25,1499.137939,1499.38501,1465.136963,1468.265991,0.0,1468.265991
1999-10-26,1467.521973,1496.452026,1467.505005,1482.666992,0.0,1482.666992
1999-10-27,1509.640015,1537.300049,1504.994019,1536.821045,0.0,1536.821045
1999-10-28,1541.286987,1542.045044,1507.791016,1514.525024,0.0,1514.525024
1999-10-29,1515.18396,1520.472046,1494.706055,1504.562988,0.0,1504.562988
1999-11-01,1501.734985,1506.994019,1488.234009,1493.095947,0.0,1493.095947
1999-11-02,1491.758057,1499.871948,1481.567017,1487.468994,0.0,1487.468994
1999-11-03,1488.365967,1492.30603,1472.72998,1475.68396,0.0,1475.68396
1999-11-04,1474.13501,1474.13501,1457.140015,1464.828003,0.0,1464.828003
1999-11-05,1464.603027,1478.828979,1460.675049,1465.232056,0.0,1465.232056
1999-11-08,1464.493042,1477.13501,1458.652954,1471.375,0.0,1471.375
1999-11-09,1474.001953,1479.833984,1461.483032,1464.030029,0.0,1464.030029
1999-11-10,1463.687988,1463.72998,1436.741943,1450.151978,0.0,1450.151978
1999-11-11,1449.621948,1459.447021,1440.983032,1443.905029,0.0,1443.905029
1999-11-12,1446.26001,1452.932983,1444.126953,1450.327026,0.0,1450.327026
1999-11-15,1451.54895,1454.088013,1436.68103,1451.536011,0.0,1451.536011
1999-11-16,1463.337036,1469.595947,1428.748047,1431.31897,0.0,1431.31897
1999-11-17,1429.712036,1462.848022,1427.358032,1462.790039,0.0,1462.790039
1999-11-18,1466.488037,1498.081055,1454.468018,1482.452026,0.0,1482.452026
1999-11-19,1485.052979,1489.897949,1466.345947,1468.472046,0.0,1468.472046
1999-11-22,1468.218018,1468.94397,1457.608032,1464.588013,0.0,1464.588013
1999-11-23,1464.93396,1471.911011,1461.383057,1466.43396,0.0,1466.43396
1999-11-24,1466.090942,1467.842041,1451.032959,1454.578003,0.0,1454.578003
1999-11-25,1451.876953,1451.890015,1439.94397,1444.240967,0.0,1444.240967
1999-11-26,1443.442017,1449.030029,1441.516968,1444.512939,0.0,1444.512939
1999-11-29,1444.010986,1444.584961,1432.958008,1435.468018,0.0,1435.468018
1999-11-30,1433.895996,1439.60498,1429.553955,1434.973022,0.0,1434.973022
1999-12-01,1434.978027,1447.682007,1432.946045,1447.115967,0.0,1447.115967
1999-12-02,1446.686035,1447.80896,1433.53894,1435.837036,0.0,1435.837036
1999-12-03,1436.02002,1440.541992,1430.66394,1437.233032,0.0,1437.233032
1999-12-06,1436.802002,1437.180054,1422.727051,1426.994995,0.0,1426.994995
1999-12-07,1426.686035,1438.036011,1424.760986,1428.260986,0.0,1428.260986
1999-12-08,1428.772949,1430.977051,1422.046997,1424.848022,0.0,1424.848022
1999-12-09,1424.911987,1424.911987,1413.625,1416.725952,0.0,1416.725952
1999-12-10,1416.369995,1429.010986,1413.453003,1428.938965,0.0,1428.938965
1999-12-13,1429.19397,1430.406006,1415.285034,1417.107056,0.0,1417.107056
1999-12-14,1415.712036,1422.357056,1411.067017,1422.262939,0.0,1422.262939
1999-12-15,1423.761963,1461.899048,1423.741943,1451.057007,0.0,1451.057007
1999-12-16,1451.724976,1451.942993,1432.829956,1434.866943,0.0,1434.866943
1999-12-17,1434.631958,1438.224976,1416.743042,1419.551025,0.0,1419.551025
1999-12-21,1416.5,1416.501953,1388.05896,1395.496948,0.0,1395.496948
1999-12-22,1393.827026,1397.168945,1383.564941,1387.51001,0.0,1387.51001
1999-12-23,1386.790039,1387.194946,1364.920044,1369.46106,0.0,1369.46106
